"Username","_id","Title","Token_value","Redeemed_timestamp"
"ivan","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T15:59:34.805Z"
"ivan","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T15:59:56.395Z"
"ivan","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:00:04.209Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:00:27.787Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:05:40.166Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:19:11.036Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:19:24.395Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:20:02.542Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:20:08.711Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:20:09.286Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:20:09.862Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:20:10.409Z"
"testing","5a2e4d07621c5b13ba2138aa","東京 チョコレート",12,"2017-12-12T16:20:10.922Z"
